estimate	se	df	Tval	pval	qval
-1.13255596309871e-19	1.32327648627108e-10	279.878115488214	-8.55872506501031e-10	0.999999999317722	1
-0.429846331794555	0.106617347428345	1094.97716888095	-4.03167347680867	5.921567849283e-05	0.00080243573824607
0.568089342174117	0.322235448074813	274.714909883846	1.7629635273467	0.0790184551605729	0.321311679751296
NA	NA	4.59206245421378	NA	NA	NA
2.18202476448445e-20	2.18383987814745e-10	41.2047325615191	9.99168843063464e-11	0.99999999992076	1
-2.09821331684236e-20	1.01871006160298e-09	7.52185221574633	-2.05967664002528e-11	0.999999999984102	1
0.428442877703871	0.102827590764998	1458.88750564158	4.16661398479163	3.27304397053499e-05	0.000482499117620209
-0.29649459646384	0.0631334860795184	2356.06295377062	-4.69631276325209	2.80123011402058e-06	5.74856755413215e-05
-0.813803931854753	0.199232317960573	158.324482371649	-4.08469840729254	6.9910238223084e-05	0.000936291769620439
0.469228047332399	0.0910760659210996	1724.98666256354	5.15204562896796	2.872181273948e-07	7.87778565763141e-06
-1.28822448369331e-19	7.01321981630511e-10	26.6143726288897	-1.83685171352865e-10	0.99999999985481	1
1.16917959794897	0.255516396922947	95.3765690838454	4.57575174050981	1.42810902206365e-05	0.000243932993139913
2.91764864287657e-17	2.41229775976501e-09	326.807793656826	1.20948943017747e-08	0.99999999035705	1
0.808870118151211	0.144049609912309	385.956138280468	5.6152190807293	3.75921373327001e-08	1.29194664748828e-06
6.6201761320199e-16	3.11099853444595e-08	34.5218522157463	2.12799075882526e-08	0.999999983143587	1
0.954090404393892	0.145802438248278	467.984939611982	6.54372050191114	1.57805566540294e-10	1.03480546794526e-08
0.813983495863804	0.166775336209165	241.873825068531	4.8807186623982	1.91991577554545e-06	4.14890890132076e-05
NA	NA	6.99903787797822	NA	NA	NA
0.0707108224821602	0.143652208087964	97.0995889915199	0.492236237948123	0.623663451876654	1
0.119327524708161	0.174695614817581	84.1910800399217	0.683059645388149	0.496444552548699	1
NA	NA	3.59206245421378	NA	NA	NA
-9.41406576937491e-20	2.93794106714216e-10	41.1939641456261	-3.20430721863741e-10	0.99999999974588	1
1.04606424810589	0.231490557667731	254.99690347628	4.51882037282641	9.52147168499208e-06	0.000166625754487361
-0.229931186936152	0.0773131558664955	1060.78222327587	-2.97402407596966	0.00300570690889149	0.0225923029186113
0.445061007694636	0.14571257057566	628.334248228873	3.05437620060063	0.00235074417744736	0.0183210321480016
-1.21546610703996	0.489968540526384	22.3862538419669	-2.48070234414266	0.0210913446114689	0.112982273247352
NA	NA	4.52185221574633	NA	NA	NA
0.377137187187137	0.188464398094873	274.416040049002	2.00110573137154	0.0463656662533933	0.213147563235785
1.25077413192336	0.612087828650313	16.2048243091619	2.04345532352993	0.0576175465193709	0.250623921641718
0.569219711500891	0.184459250996486	388.325141403521	3.0858832421028	0.00217493856879573	0.017233367409694
NA	NA	26.7613364352467	NA	NA	NA
0.679827129644997	0.0621068363952915	2894.25167580956	10.9460917525745	2.36656814180927e-27	6.75063562451095e-24
NA	NA	4.59206245421378	NA	NA	NA
-1.17856568350993e-14	5.46680317920236e-08	127.848887351953	-2.15585899999768e-07	0.999999828323366	1
NA	NA	5.65500284405547	NA	NA	NA
0.96312340863031	0.147262022966204	412.736470894429	6.54020221392276	1.81989637798337e-10	1.15361209293279e-08
0.130092007741037	0.123117103848029	138.96733439651	1.0566525988267	0.292503591169882	0.863733430447296
6.02498391380833	1.74045978561124	6.63305662842086	3.46171969247333	0.0114565652808133	0.0685737000985072
0.9202011971707	0.328561783660893	59.099517856023	2.8006945510146	0.00688063289275692	0.0449645024664126
0.211838407726547	0.238529356466805	125.527818492579	0.888102038526346	0.376184433386215	1
0.584922452615565	0.199742553397561	207.626525368711	2.92838177276805	0.00378764492069577	0.0275303703870865
6.10172023830908e-15	3.5632631732855e-08	111.464560267008	1.71239673904945e-07	0.999999863676602	1
-1.44026960902842	0.536111967266267	23.2787415741112	-2.68650897008067	0.0130961224145322	0.0763160146832545
1.73960267878108	1.27515912953994	10.8799397971738	1.36422399250571	0.200050967560433	0.651421672335771
0.800691637807606	0.175442502129383	383.303848164214	4.56384073465346	6.77368832738572e-06	0.000121905021790964
0.631875407908309	0.211993805622552	216.726789944758	2.98063146728609	0.00320504688988901	0.0238083235765843
-0.128131528804521	0.116562329541801	400.036346121268	-1.09925332916902	0.272318687507617	0.818965794533977
4.90128838673165e-20	4.96800550702357e-10	32.5933265453088	9.86570642846994e-11	0.999999999921884	1
0.126526753761638	0.164587592733126	221.974941051117	0.768750254260035	0.442858725729153	1
0.42348189377391	0.195709925598816	234.465771321665	2.16382430517092	0.0314883350978986	0.156209523246532
0.832091925088231	0.105240014250952	633.992600277643	7.90661167247704	1.17751970983599e-14	2.83286154883914e-12
2.45688884253104e-15	4.78833108263876e-08	21.1315364090691	5.13099198891881e-08	0.999999959541915	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
1.1605895510498	0.287602395011632	42.0647365716107	4.03539598828049	0.000225358014145082	0.00256620253632274
1.11811232591281	0.227279539398767	155.332934772256	4.9195467786964	2.19012553880758e-06	4.67965026175928e-05
0.327006660732305	0.104734708413419	1875.30493847869	3.12223775371116	0.00182221187571653	0.0150227149580387
0.17567153467999	0.22357554819719	69.6375579868987	0.78573679499625	0.434687093386651	1
4.04544638274101e-21	3.22212683754976e-10	141.695401397786	1.25552052625505e-11	0.99999999999	1
-0.205724972645151	0.068960266593578	1300.16371505397	-2.98323923046304	0.00290533166790721	0.0219826487604916
5.14596991828475e-20	6.17276237093268e-10	16.5218522157463	8.33657544070859e-11	0.999999999934482	1
0.909940884746805	0.931802498963947	9.99746226998254	0.976538360605977	0.351835137347961	0.996633296211577
0.978963125370641	0.163010621247821	270.823647026744	6.005517418907	6.11768523626607e-09	2.74814128133055e-07
-0.17642365394367	0.15836460471944	101.611919185827	-1.11403463075745	0.26789253581689	0.809924174263572
0.74634232349614	0.213587788324453	223.921005278889	3.49431177386602	0.000572744851960626	0.00574254724153843
-1.19172986236626e-16	1.25174012699706e-08	102.637586132598	-9.52058527695545e-09	0.999999992422152	1
-0.126654830284084	0.0952608384633798	376.657204503949	-1.32955821434191	0.184468528279477	0.613640206317443
1.64563492825635	0.320339179127926	56.9329041784552	5.13716409193634	3.53891890731891e-06	7.01025429383833e-05
-4.9400652609273e-20	2.4679786218915e-10	109.521806451694	-2.00166452703758e-10	0.999999999840654	1
0.432374306137061	0.169707825676124	284.659922925099	2.54775703132405	0.0113676287981073	0.0681221872827755
NA	NA	4.52185221574633	NA	NA	NA
0.718297838447134	0.101098767321389	980.906047926905	7.10491193392788	2.31292152313311e-12	2.69290148764784e-10
NA	NA	6.54755660109673	NA	NA	NA
0.694455699148944	0.0936724712760515	1803.19591256525	7.41365835328922	1.88002301918412e-13	2.97931425679038e-11
0.746692695069163	0.146324665052733	142.686169852137	5.10298584862685	1.0488537524466e-06	2.47260770979663e-05
2.17462098558461	2.25913837630486	6.55150214713801	0.962588661408828	0.369925446850029	1
0.918457379477483	0.193732309324588	109.185962505101	4.74085805656018	6.46326396796815e-06	0.000118182438901469
6.69993349367591e-20	1.03838658207741e-10	1484.81741856375	6.45225353381582e-10	0.999999999485271	1
-0.215842153691341	0.108817016502639	306.450975689627	-1.98353309646296	0.048200106940006	0.21980944052177
-4.99328889799553e-21	2.00733552013708e-10	117.828863285167	-2.48752081946646e-11	0.999999999980195	1
NA	NA	4.52185221574633	NA	NA	NA
-0.399436611989618	0.278092130370627	44.4212122439627	-1.43634633406299	0.157909547212381	0.547643748842938
-0.512750121898241	0.120383920425501	634.879196913698	-4.25929077642519	2.36129448494326e-05	0.000370087501005531
0.547938670466834	0.1008918892615	1411.22682568593	5.43094865680076	6.59266392147974e-08	2.17405477873075e-06
1.0352951205854e-19	3.10687627523725e-10	22.1413106924309	3.33227019317448e-10	0.999999999737107	1
NA	NA	4.59206245421378	NA	NA	NA
0.388343054910705	0.123764773619516	579.944413567236	3.13775110278607	0.00178889841592043	0.014833816079689
0.454354673252835	0.154182817114052	266.094514325631	2.9468567364205	0.00349478860125323	0.0257593914343019
0.559270982632493	0.354897767345242	71.5984308773433	1.57586503520728	0.119465486188124	0.442852890645386
-0.451569965977418	0.124746153363189	467.162338621332	-3.61991094557205	0.000326909770983067	0.00355241951134932
NA	NA	4.59206245421378	NA	NA	NA
-0.161831642862398	0.130596084859466	232.669146240597	-1.23917683318413	0.216528564504507	0.692042274788913
0.72952455018023	0.270005075405879	176.165860724938	2.70189198882128	0.00756860095568447	0.048624851860563
-0.623919090532163	0.175290259902503	287.527801367456	-3.55934831107666	0.000434811807824517	0.00454322594073053
NA	NA	7.49833849689454	NA	NA	NA
-4.64794398521901e-20	1.31680258052684e-10	216.725970045014	-3.52971968156335e-10	0.999999999718694	1
-0.305191412684501	0.155756808227758	371.956242519606	-1.95940977577191	0.0508113440798689	0.228430825827937
0.843627916773992	0.176574744573346	225.204341200566	4.77773828195213	3.19662894360913e-06	6.44408767607423e-05
-7.62494675248161e-17	2.37441134421769e-08	124.447684348478	-3.21129983271447e-09	0.999999997442895	1
0.672676696653289	0.116837509350377	968.125681138973	5.75736936188908	1.14639701034282e-08	4.73927169855491e-07
0.342103903176611	0.216882809652463	146.243460972043	1.57736753652724	0.116871661917696	0.43673768304847
0.663373499228636	0.100567144853101	1306.44940537549	6.59632427864618	6.10589381088903e-11	4.19688243266529e-09
-0.614483705470552	0.0985696554368317	993.972863175725	-6.23400480347975	6.70997560854303e-10	3.90616437211612e-08
-0.296599519563007	0.229708676257789	73.9129065325442	-1.29119859290883	0.200658512299561	0.651911624526764
0.685807454814791	0.12747498531569	546.696122174863	5.37993750786791	1.1066181204299e-07	3.46882218519371e-06
0.789495763203702	0.101452441904445	1106.71333240504	7.78192962518638	1.63122678197027e-14	3.32362456826443e-12
NA	NA	4.52185221574633	NA	NA	NA
1.08994686118152e-19	1.52528376623522e-10	167.092507264035	7.14586285719006e-10	0.999999999430695	1
1.02195025806937e-19	1.90001752480622e-10	337.088099080533	5.37863595849515e-10	0.999999999571165	1
-0.241284447793526	0.124759832860321	454.865867956863	-1.93399143187105	0.0537341487026661	0.238934776577327
0.270987947016403	0.208872675039303	189.324638459371	1.29738342732199	0.196077947676185	0.6411960742434
0.66796864876443	0.168141880808425	309.379894128462	3.97264884603907	8.84814545512032e-05	0.00114464103903541
NA	NA	6.68467662381978	NA	NA	NA
0.147956350261919	0.38718376431317	13.4094009622538	0.382134696490645	0.708349187574251	1
NA	NA	4.52185221574633	NA	NA	NA
1.05240793247447	0.201516542201206	242.656678057715	5.22243941355288	3.79797108909369e-07	9.98498850842372e-06
-0.350809148726773	0.272102416338458	75.7852269869225	-1.2892540736956	0.201230933149916	0.653027573162839
NA	NA	4.57107896555802	NA	NA	NA
1.24709014551176	0.52394410541068	44.4172284341011	2.38019691916233	0.0216585431988799	0.115556195181543
NA	NA	4.52185221574633	NA	NA	NA
-0.257888459540365	0.116670262648385	493.573560756562	-2.21040437971393	0.0275350581038409	0.14000669026953
0.697238105235458	0.118965621613099	1124.53446756537	5.86083690213481	6.0446671173697e-09	2.73689094480906e-07
0.573563459605389	0.162595648886992	375.983161159527	3.52754494681484	0.000471315394360038	0.00483606892953959
0.853873146763728	0.144766422443917	531.049090487399	5.89828174481911	6.54321556460549e-09	2.89372440279646e-07
0.260074452330052	0.138645632027359	497.515723020636	1.87582146315818	0.0612651127332898	0.262597646989796
1.18097773302219	0.27080481274135	116.149650889685	4.36099241024259	2.81616893728009e-05	0.000427293717744227
-8.27961677016573e-20	1.56535448871154e-10	279.082653669835	-5.28929186958845e-10	0.999999999578354	1
0.375514799866693	0.174886189813937	264.151531304638	2.14719527177193	0.0326880426993851	0.160486474698789
0.165629306455623	0.136304736095107	296.684812778833	1.21513977577459	0.225278913321091	0.71045671669255
0.554925879106765	0.116341065194367	546.367101029876	4.76981948016094	2.36888302611587e-06	5.02396939181822e-05
0.910931262067637	0.170423802817	262.329163389877	5.34509409490052	1.96469642822371e-07	5.66090561768498e-06
NA	NA	3.52185221574633	NA	NA	NA
-0.512580839076238	0.136708283369237	1153.98584518989	-3.7494497512766	0.000186009747874522	0.00218350948893858
-0.832623122488534	0.262620304288411	61.7050910189955	-3.17044458822248	0.00237030262431732	0.0184482625808053
-4.86773052468576e-15	5.30059091638993e-08	49.0407948519925	-9.18337332849866e-08	0.999999927099835	1
-3.24089458358135e-21	1.26909736938023e-10	238.492839189195	-2.55370049751507e-11	0.999999999979646	1
-0.036627466409428	0.0502819418454543	967.244589041324	-0.728441763884249	0.466519523240873	1
0.853491077090164	0.0949486254642455	684.60000122148	8.98897770154198	2.40873881618813e-18	1.71773186829416e-15
1.18488262569952	0.234456722261771	264.644572209774	5.05373705760758	8.09069328169142e-07	1.96414490093828e-05
-2.22260456110344e-15	2.56427106391762e-08	178.131693085491	-8.66758819837015e-08	0.999999930939643	1
NA	NA	28.5218522157463	NA	NA	NA
0.882919036750293	0.231963935915011	201.413507484763	3.80627718385407	0.000187147688193294	0.00218945638343178
0.437048079276466	0.164835845325215	302.979664818303	2.65141406842781	0.00843720398409943	0.0533639121167265
1.68470132503883	0.590064367783834	36.4299492565536	2.85511448753674	0.00705954195006445	0.0459756698916869
0.637351704209698	0.1040081423863	1015.70221124259	6.1279020044651	1.27210670924069e-09	6.97823920790208e-08
0.727685473055374	0.199095778422653	297.692405725283	3.65495179667044	0.000303970242484422	0.00334334599619147
0.635541730123683	0.187007101890725	266.868285612738	3.3984898097349	0.000781064134663644	0.00743901650794005
3.71209552710434e-19	8.35455905809315e-10	21.0931842455833	4.4431974222606e-10	0.99999999964966	1
1.65916037359514e-19	2.53721615050646e-10	56.8695497022217	6.53929454636314e-10	0.999999999480528	1
0.606480288367112	0.172575205199451	412.27953644183	3.51429562355833	0.000489776758217175	0.0050074845979014
-1.49966524909288e-19	3.75125966720047e-10	35.8077231404252	-3.99776443685133e-10	0.999999999683243	1
-2.06085735517608e-15	3.557716201521e-08	37.5218522157463	-5.7926412294916e-08	0.999999954088295	1
0.903281353781305	0.510620599148575	73.1581099462506	1.76898729758938	0.0810639551726056	0.327760357377544
-1.84372346814328e-19	2.44658336871731e-10	74.0842935593558	-7.53591106568304e-10	0.999999999400747	1
-0.481230082849647	0.11093555872018	514.866153496525	-4.33792454287344	1.73145838476798e-05	0.000283036392123248
-0.603963630989676	0.200320891824758	121.841584031945	-3.01498074158948	0.0031279199777713	0.023365035254595
-0.69744990115776	0.0817553300817816	2389.72084106724	-8.53094104641356	2.53622664016435e-17	1.40909189028773e-14
1.11074578352302	0.140468852004631	427.849358039143	7.90741696590784	2.25922360402175e-14	4.44443815894623e-12
1.71583112593843e-20	1.67371896269153e-10	162.645580851783	1.02516083296277e-10	0.99999999991833	1
0.115502583953285	0.156768467614848	182.204426127084	0.736771786511651	0.462208747858699	1
0.683479430670713	0.119082487861433	568.078453179409	5.73954611584891	1.54602584573478e-08	6.12505378466451e-07
0.823016177690701	0.104745043304471	813.414240586171	7.85732815345132	1.24139419318104e-14	2.83286154883914e-12
NA	NA	7.52185221574633	NA	NA	NA
-4.00089498924206e-20	2.71772962187423e-10	45.9841047253513	-1.47214607260413e-10	0.999999999883177	1
1.02102898829841	0.142967850658255	472.417569865032	7.14166844921689	3.5063181925391e-12	3.92226378204619e-10
NA	NA	8.65581153523426	NA	NA	NA
-4.76730467197677e-16	5.28765827823452e-08	54.8283189401401	-9.01590916266342e-09	0.99999999283907	1
NA	NA	4.52185221574633	NA	NA	NA
0.427691366519395	0.0978964423866218	992.184126732531	4.36881418867415	1.38058749597036e-05	0.000236524074009336
0.568275286471362	0.173302569730034	369.096090396941	3.27909324920344	0.00114039968711276	0.0101024537499663
-0.441027418734144	0.104349011769803	763.552694237188	-4.22646473842095	2.66113226066316e-05	0.000407949849247129
